image_id,image_path,label
patch-275-750-300-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-750-300-775-#SK1070_combined.tif#.png,no_wall
patch-275-775-300-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-775-300-800-#SK1070_combined.tif#.png,no_wall
patch-275-800-300-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-800-300-825-#SK1070_combined.tif#.png,no_wall
patch-275-825-300-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-825-300-850-#SK1070_combined.tif#.png,no_wall
patch-275-850-300-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-850-300-875-#SK1070_combined.tif#.png,no_wall
patch-275-875-300-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-875-300-900-#SK1070_combined.tif#.png,no_wall
patch-275-900-300-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-900-300-925-#SK1070_combined.tif#.png,wall
patch-275-925-300-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-925-300-950-#SK1070_combined.tif#.png,no_wall
patch-275-950-300-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-950-300-975-#SK1070_combined.tif#.png,wall
patch-275-975-300-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-275-975-300-1000-#SK1070_combined.tif#.png,wall
patch-300-0-325-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-0-325-25-#SK1070_combined.tif#.png,no_wall
patch-300-100-325-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-100-325-125-#SK1070_combined.tif#.png,wall
patch-300-1000-325-1025-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1000-325-1025-#SK1070_combined.tif#.png,no_wall
patch-300-1025-325-1050-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1025-325-1050-#SK1070_combined.tif#.png,no_wall
patch-300-1050-325-1075-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1050-325-1075-#SK1070_combined.tif#.png,no_wall
patch-300-1075-325-1100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1075-325-1100-#SK1070_combined.tif#.png,no_wall
patch-300-1100-325-1125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1100-325-1125-#SK1070_combined.tif#.png,no_wall
patch-300-1125-325-1150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1125-325-1150-#SK1070_combined.tif#.png,no_wall
patch-300-1150-325-1175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1150-325-1175-#SK1070_combined.tif#.png,no_wall
patch-300-1175-325-1200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1175-325-1200-#SK1070_combined.tif#.png,no_wall
patch-300-1200-325-1225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1200-325-1225-#SK1070_combined.tif#.png,no_wall
patch-300-1225-325-1250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1225-325-1250-#SK1070_combined.tif#.png,no_wall
patch-300-125-325-150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-125-325-150-#SK1070_combined.tif#.png,wall
patch-300-1250-325-1275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1250-325-1275-#SK1070_combined.tif#.png,wall
patch-300-1275-325-1300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1275-325-1300-#SK1070_combined.tif#.png,wall
patch-300-1300-325-1325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1300-325-1325-#SK1070_combined.tif#.png,no_wall
patch-300-1325-325-1350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1325-325-1350-#SK1070_combined.tif#.png,no_wall
patch-300-1350-325-1375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1350-325-1375-#SK1070_combined.tif#.png,no_wall
patch-300-1375-325-1400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1375-325-1400-#SK1070_combined.tif#.png,no_wall
patch-300-1400-325-1425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1400-325-1425-#SK1070_combined.tif#.png,no_wall
patch-300-1425-325-1450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1425-325-1450-#SK1070_combined.tif#.png,no_wall
patch-300-1450-325-1475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1450-325-1475-#SK1070_combined.tif#.png,no_wall
patch-300-1475-325-1492-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-1475-325-1492-#SK1070_combined.tif#.png,no_wall
patch-300-150-325-175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-150-325-175-#SK1070_combined.tif#.png,no_wall
patch-300-175-325-200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-175-325-200-#SK1070_combined.tif#.png,no_wall
patch-300-200-325-225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-200-325-225-#SK1070_combined.tif#.png,no_wall
patch-300-225-325-250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-225-325-250-#SK1070_combined.tif#.png,wall
patch-300-25-325-50-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-25-325-50-#SK1070_combined.tif#.png,no_wall
patch-300-250-325-275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-250-325-275-#SK1070_combined.tif#.png,wall
patch-300-275-325-300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-275-325-300-#SK1070_combined.tif#.png,wall
patch-300-300-325-325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-300-325-325-#SK1070_combined.tif#.png,wall
patch-300-325-325-350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-325-325-350-#SK1070_combined.tif#.png,wall
patch-300-350-325-375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-350-325-375-#SK1070_combined.tif#.png,wall
patch-300-375-325-400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-375-325-400-#SK1070_combined.tif#.png,wall
patch-300-400-325-425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-400-325-425-#SK1070_combined.tif#.png,no_wall
patch-300-425-325-450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-425-325-450-#SK1070_combined.tif#.png,no_wall
patch-300-450-325-475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-450-325-475-#SK1070_combined.tif#.png,no_wall
patch-300-475-325-500-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-475-325-500-#SK1070_combined.tif#.png,wall
patch-300-50-325-75-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-50-325-75-#SK1070_combined.tif#.png,no_wall
patch-300-500-325-525-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-500-325-525-#SK1070_combined.tif#.png,no_wall
patch-300-525-325-550-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-525-325-550-#SK1070_combined.tif#.png,wall
patch-300-550-325-575-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-550-325-575-#SK1070_combined.tif#.png,no_wall
patch-300-575-325-600-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-575-325-600-#SK1070_combined.tif#.png,wall
patch-300-600-325-625-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-600-325-625-#SK1070_combined.tif#.png,wall
patch-300-625-325-650-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-625-325-650-#SK1070_combined.tif#.png,no_wall
patch-300-650-325-675-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-650-325-675-#SK1070_combined.tif#.png,no_wall
patch-300-675-325-700-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-675-325-700-#SK1070_combined.tif#.png,wall
patch-300-700-325-725-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-700-325-725-#SK1070_combined.tif#.png,wall
patch-300-725-325-750-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-725-325-750-#SK1070_combined.tif#.png,no_wall
patch-300-75-325-100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-75-325-100-#SK1070_combined.tif#.png,no_wall
patch-300-750-325-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-750-325-775-#SK1070_combined.tif#.png,no_wall
patch-300-775-325-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-775-325-800-#SK1070_combined.tif#.png,no_wall
patch-300-800-325-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-800-325-825-#SK1070_combined.tif#.png,no_wall
patch-300-825-325-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-825-325-850-#SK1070_combined.tif#.png,wall
patch-300-850-325-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-850-325-875-#SK1070_combined.tif#.png,wall
patch-300-875-325-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-875-325-900-#SK1070_combined.tif#.png,wall
patch-300-900-325-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-900-325-925-#SK1070_combined.tif#.png,wall
patch-300-925-325-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-925-325-950-#SK1070_combined.tif#.png,no_wall
patch-300-950-325-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-950-325-975-#SK1070_combined.tif#.png,no_wall
patch-300-975-325-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-300-975-325-1000-#SK1070_combined.tif#.png,no_wall
patch-325-0-350-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-0-350-25-#SK1070_combined.tif#.png,wall
patch-325-100-350-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-100-350-125-#SK1070_combined.tif#.png,no_wall
patch-325-1000-350-1025-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1000-350-1025-#SK1070_combined.tif#.png,no_wall
patch-325-1025-350-1050-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1025-350-1050-#SK1070_combined.tif#.png,no_wall
patch-325-1050-350-1075-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1050-350-1075-#SK1070_combined.tif#.png,no_wall
patch-325-1075-350-1100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1075-350-1100-#SK1070_combined.tif#.png,no_wall
patch-325-1100-350-1125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1100-350-1125-#SK1070_combined.tif#.png,no_wall
patch-325-1125-350-1150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1125-350-1150-#SK1070_combined.tif#.png,no_wall
patch-325-1150-350-1175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1150-350-1175-#SK1070_combined.tif#.png,no_wall
patch-325-1175-350-1200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1175-350-1200-#SK1070_combined.tif#.png,no_wall
patch-325-1200-350-1225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1200-350-1225-#SK1070_combined.tif#.png,no_wall
patch-325-1225-350-1250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1225-350-1250-#SK1070_combined.tif#.png,no_wall
patch-325-125-350-150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-125-350-150-#SK1070_combined.tif#.png,wall
patch-325-1250-350-1275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1250-350-1275-#SK1070_combined.tif#.png,no_wall
patch-325-1275-350-1300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1275-350-1300-#SK1070_combined.tif#.png,no_wall
patch-325-1300-350-1325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1300-350-1325-#SK1070_combined.tif#.png,no_wall
patch-325-1325-350-1350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1325-350-1350-#SK1070_combined.tif#.png,no_wall
patch-325-1350-350-1375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1350-350-1375-#SK1070_combined.tif#.png,no_wall
patch-325-1375-350-1400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1375-350-1400-#SK1070_combined.tif#.png,no_wall
patch-325-1400-350-1425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1400-350-1425-#SK1070_combined.tif#.png,no_wall
patch-325-1425-350-1450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1425-350-1450-#SK1070_combined.tif#.png,no_wall
patch-325-1450-350-1475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1450-350-1475-#SK1070_combined.tif#.png,no_wall
patch-325-1475-350-1492-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-1475-350-1492-#SK1070_combined.tif#.png,no_wall
patch-325-150-350-175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-150-350-175-#SK1070_combined.tif#.png,no_wall
patch-325-175-350-200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-175-350-200-#SK1070_combined.tif#.png,no_wall
patch-325-200-350-225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-200-350-225-#SK1070_combined.tif#.png,no_wall
patch-325-225-350-250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-225-350-250-#SK1070_combined.tif#.png,wall
patch-325-25-350-50-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-25-350-50-#SK1070_combined.tif#.png,no_wall
patch-325-250-350-275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-250-350-275-#SK1070_combined.tif#.png,wall
patch-325-275-350-300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-275-350-300-#SK1070_combined.tif#.png,wall
patch-325-300-350-325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-300-350-325-#SK1070_combined.tif#.png,wall
patch-325-325-350-350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-325-350-350-#SK1070_combined.tif#.png,wall
patch-325-350-350-375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-350-350-375-#SK1070_combined.tif#.png,no_wall
patch-325-375-350-400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-375-350-400-#SK1070_combined.tif#.png,wall
patch-325-400-350-425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-400-350-425-#SK1070_combined.tif#.png,wall
patch-325-425-350-450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-425-350-450-#SK1070_combined.tif#.png,no_wall
patch-325-450-350-475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-450-350-475-#SK1070_combined.tif#.png,wall
patch-325-475-350-500-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-475-350-500-#SK1070_combined.tif#.png,wall
patch-325-50-350-75-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-50-350-75-#SK1070_combined.tif#.png,no_wall
patch-325-500-350-525-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-500-350-525-#SK1070_combined.tif#.png,wall
patch-325-525-350-550-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-525-350-550-#SK1070_combined.tif#.png,no_wall
patch-325-550-350-575-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-550-350-575-#SK1070_combined.tif#.png,wall
patch-325-575-350-600-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-575-350-600-#SK1070_combined.tif#.png,no_wall
patch-325-600-350-625-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-600-350-625-#SK1070_combined.tif#.png,wall
patch-325-625-350-650-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-625-350-650-#SK1070_combined.tif#.png,wall
patch-325-650-350-675-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-650-350-675-#SK1070_combined.tif#.png,no_wall
patch-325-675-350-700-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-675-350-700-#SK1070_combined.tif#.png,no_wall
patch-325-700-350-725-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-700-350-725-#SK1070_combined.tif#.png,wall
patch-325-725-350-750-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-725-350-750-#SK1070_combined.tif#.png,no_wall
patch-325-75-350-100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-75-350-100-#SK1070_combined.tif#.png,no_wall
patch-325-750-350-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-750-350-775-#SK1070_combined.tif#.png,wall
patch-325-775-350-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-775-350-800-#SK1070_combined.tif#.png,wall
patch-325-800-350-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-800-350-825-#SK1070_combined.tif#.png,wall
patch-325-825-350-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-825-350-850-#SK1070_combined.tif#.png,wall
patch-325-850-350-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-850-350-875-#SK1070_combined.tif#.png,no_wall
patch-325-875-350-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-875-350-900-#SK1070_combined.tif#.png,no_wall
patch-325-900-350-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-900-350-925-#SK1070_combined.tif#.png,no_wall
patch-325-925-350-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-925-350-950-#SK1070_combined.tif#.png,no_wall
patch-325-950-350-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-950-350-975-#SK1070_combined.tif#.png,no_wall
patch-325-975-350-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-325-975-350-1000-#SK1070_combined.tif#.png,no_wall
patch-350-0-375-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-0-375-25-#SK1070_combined.tif#.png,wall
patch-350-100-375-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-100-375-125-#SK1070_combined.tif#.png,no_wall
patch-350-1000-375-1025-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1000-375-1025-#SK1070_combined.tif#.png,no_wall
patch-350-1025-375-1050-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1025-375-1050-#SK1070_combined.tif#.png,wall
patch-350-1050-375-1075-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1050-375-1075-#SK1070_combined.tif#.png,no_wall
patch-350-1075-375-1100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1075-375-1100-#SK1070_combined.tif#.png,wall
patch-350-1100-375-1125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1100-375-1125-#SK1070_combined.tif#.png,wall
patch-350-1125-375-1150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1125-375-1150-#SK1070_combined.tif#.png,wall
patch-350-1150-375-1175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1150-375-1175-#SK1070_combined.tif#.png,wall
patch-350-1175-375-1200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1175-375-1200-#SK1070_combined.tif#.png,wall
patch-350-1200-375-1225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1200-375-1225-#SK1070_combined.tif#.png,no_wall
patch-350-1225-375-1250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1225-375-1250-#SK1070_combined.tif#.png,wall
patch-350-125-375-150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-125-375-150-#SK1070_combined.tif#.png,wall
patch-350-1250-375-1275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1250-375-1275-#SK1070_combined.tif#.png,wall
patch-350-1275-375-1300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1275-375-1300-#SK1070_combined.tif#.png,no_wall
patch-350-1300-375-1325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1300-375-1325-#SK1070_combined.tif#.png,no_wall
patch-350-1325-375-1350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1325-375-1350-#SK1070_combined.tif#.png,no_wall
